concept,context,layer,absent,mentioned,suppressed,suppressed_indirect,delta_suppressed_minus_absent,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent,suppressed_fraction_of_mentioned
race_ethnicity,Describe a hiring discussion.,22,0.005286708443040074,0.9843116037218081,0.9702214973566265,0.9896326645436516,0.9649347889135865,0.9790248952787681,0.9843459561006116,0.9856080203546105
race_ethnicity,Describe a hiring discussion.,23,0.007125206047703257,0.9862245973278058,0.9743220963860133,0.9880379699037007,0.96719689033831,0.9790993912801025,0.9809127638559975,0.9878434191178173
race_ethnicity,Describe a hiring discussion.,24,0.0026618282520454776,0.9873329249393826,0.967731768601256,0.9885406657413615,0.9650699403492105,0.9846710966873371,0.9858788374893159,0.9800937019436546
race_ethnicity,Describe a hiring discussion.,25,0.0030805500510439113,0.9921425228275197,0.9783080221446827,0.9898503412707139,0.9752274720936388,0.9890619727764758,0.98676979121967,0.9860125037018651
race_ethnicity,Describe a hiring discussion.,26,0.004168976526460988,0.9907600868046824,0.9752293613846721,0.990600784698068,0.9710603848582111,0.9865911102782214,0.986431808171607,0.9842581944452848
race_ethnicity,Describe a hiring discussion.,27,0.004092627390721726,0.9922193836057464,0.9708007760578661,0.9882490956779351,0.9667081486671444,0.9881267562150247,0.9841564682872134,0.9783240283565204
race_ethnicity,Describe a hiring discussion.,28,0.005593310285496623,0.988823971448074,0.9675122773509356,0.9834147797324019,0.961918967065439,0.9832306611625774,0.9778214694469053,0.978324827592399
race_ethnicity,Describe a hiring discussion.,29,0.005770694083579425,0.990646540717912,0.9715895344882104,0.984587610455573,0.965818840404631,0.9848758466343326,0.9788169163719935,0.9806503466453907
race_ethnicity,Describe a hiring discussion.,30,0.004798164524689899,0.9900927151849803,0.9733652017686868,0.9879197678797672,0.9685670372439968,0.9852945506602904,0.9831216033550773,0.9830228296654197
race_ethnicity,Describe a hiring discussion.,31,0.006859588802382848,0.9888182814559161,0.9741837147644369,0.9900101787110639,0.9673241259620541,0.9819586926535333,0.9831505899086811,0.9850965556891885
race_ethnicity,Describe a hiring discussion.,32,0.009077352441239757,0.9980800147610797,0.9933207792308094,0.9980915917048426,0.9842434267895697,0.9890026623198399,0.9890142392636029,0.9951878435603937
race_ethnicity,Describe a public policy report.,0,0.10342614949778128,0.44564722111156113,0.44564722111156113,0.715828155405488,0.34222107161377985,0.34222107161377985,0.6124020059077068,1.0
race_ethnicity,Describe a public policy report.,1,0.09307652525499005,0.6421186609670749,0.6590295000169281,0.9912524906076436,0.5659529747619381,0.5490421357120849,0.8981759653526535,1.0308006215732797
race_ethnicity,Describe a public policy report.,2,0.040819387801437006,0.8395201331896217,0.964223996585682,0.9985200257928012,0.923404608784245,0.7987007453881847,0.9577006379913642,1.1561334005459727
race_ethnicity,Describe a public policy report.,3,0.06028859106421384,0.9372027781536362,0.9921728217986897,0.9993501403028696,0.9318842307344759,0.8769141870894224,0.9390615492386558,1.0626857729688526
race_ethnicity,Describe a public policy report.,4,0.08002373732154316,0.9966508582007981,0.9989121772273025,0.999881126987002,0.9188884399057593,0.9166271208792549,0.9198573896654589,1.0024669999119546
race_ethnicity,Describe a public policy report.,5,0.024749696217080674,0.9966354565472896,0.9952328498172852,0.9997112395225723,0.9704831536002045,0.9718857603302089,0.9749615433054917,0.9985568193431213
race_ethnicity,Describe a public policy report.,6,0.014387235538870167,0.9974440180261709,0.9935676695204338,0.9997934175983562,0.9791804339815637,0.9830567824873008,0.985406182059486,0.9960568417055938
race_ethnicity,Describe a public policy report.,7,0.008507994969000851,0.9982214035260745,0.9376155023834961,0.9996558754147075,0.9291075074144952,0.9897134085570736,0.9911478804457066,0.9387641911096899
race_ethnicity,Describe a public policy report.,8,0.0007032282467434222,0.9965953871375607,0.9206278356834462,0.9979909071621346,0.9199246074367028,0.9958921588908173,0.9972876789153912,0.9237190987237776
race_ethnicity,Describe a public policy report.,9,0.0017616644736591143,0.9973321023159025,0.9433661286512032,0.9980506659740783,0.9416044641775441,0.9955704378422434,0.9962890015004192,0.9457939171218634
race_ethnicity,Describe a public policy report.,10,0.0020730491586256213,0.99726561251668,0.9284061970947287,0.9983308008196102,0.9263331479361031,0.9951925633580544,0.9962577516609846,0.930807948172763
race_ethnicity,Describe a public policy report.,11,0.0022918930115249387,0.9959925710122765,0.7571826869437158,0.9813995911872958,0.7548907939321908,0.9937006780007515,0.9791076981757708,0.7596762391779509
race_ethnicity,Describe a public policy report.,12,0.02187678128214968,0.996430921942221,0.7257881638910085,0.9671170880465079,0.7039113826088589,0.9745541406600714,0.9452403067643582,0.7222906899067665
race_ethnicity,Describe a public policy report.,13,0.007411591508002947,0.9924745237064364,0.7589103877602533,0.9366264687834372,0.7514987962522504,0.9850629321984334,0.9292148772754343,0.7628941986224964
race_ethnicity,Describe a public policy report.,14,0.0026046696753662187,0.9901591390410686,0.508159033491323,0.816466320156711,0.5055543638159568,0.9875544693657023,0.8138616504813447,0.511925548917489
race_ethnicity,Describe a public policy report.,15,0.003976707386151873,0.9938236106312538,0.4685518062235641,0.7778982474626911,0.46457509883741227,0.9898469032451019,0.7739215400765392,0.4693403568919143
race_ethnicity,Describe a public policy report.,16,0.006242679729690787,0.9928834861471268,0.7856995441436959,0.9767904458531936,0.7794568644140051,0.986640806417436,0.9705477661235028,0.7900107712393016
race_ethnicity,Describe a public policy report.,17,0.008035452080019342,0.9952047723285812,0.9636271246008273,0.9879431787125129,0.955591672520808,0.9871693202485619,0.9799077266324936,0.9680119235068987
race_ethnicity,Describe a public policy report.,18,0.020338297498469902,0.9919973507324508,0.9914569482009412,0.9956649106903002,0.9711186507024713,0.9716590532339808,0.9753266131918302,0.9994438352324193
race_ethnicity,Describe a public policy report.,19,0.014489977791846314,0.9912123017735547,0.9943042702117482,0.9968275038109384,0.9798142924199018,0.9767223239817083,0.9823375260190921,1.0031656575899575
race_ethnicity,Describe a public policy report.,20,0.023101034176344824,0.9926327824156694,0.9926934331140135,0.9956935696160046,0.9695923989376687,0.9695317482393246,0.9725925354396598,1.000062556691366
race_ethnicity,Describe a public policy report.,21,0.025058941968194484,0.9949150428979253,0.9930159041277249,0.9937793524881728,0.9679569621595304,0.9698561009297308,0.9687204105199784,0.9980418344861883
race_ethnicity,Describe a public policy report.,22,0.013454059586589184,0.9950031899615457,0.9921914612757611,0.99181977776324,0.9787374016891719,0.9815491303749565,0.9783657181766509,0.9971354172717666
race_ethnicity,Describe a public policy report.,23,0.010708316212533169,0.9950213984150708,0.9927389569575168,0.989926132183177,0.9820306407449836,0.9843130822025375,0.9792178159706438,0.9976811834579637
race_ethnicity,Describe a public policy report.,24,0.010154694156955893,0.9960469532203279,0.9911357075355736,0.9906668467227785,0.9809810133786177,0.985892259063372,0.9805121525658226,0.9950184762689788
race_ethnicity,Describe a public policy report.,25,0.010440967936156407,0.9974435897909316,0.9938735407472614,0.9926676160034704,0.983432572811105,0.9870026218547752,0.982226648067314,0.9963829386420865
race_ethnicity,Describe a public policy report.,26,0.023504552044624163,0.9965801457004387,0.9925113123895115,0.9941092588234044,0.9690067603448873,0.9730755936558145,0.9706047067787802,0.995818584560691
race_ethnicity,Describe a public policy report.,27,0.021084210370704626,0.9972792127439704,0.992549758682156,0.9934973208859859,0.9714655483114514,0.9761950023732657,0.9724131105152812,0.9951552158633097
race_ethnicity,Describe a public policy report.,28,0.026673723669069036,0.996137510937563,0.9912259468933864,0.9909587218001862,0.9645522232243173,0.9694637872684939,0.9642849981311171,0.9949337312969522
race_ethnicity,Describe a public policy report.,29,0.02489484014421557,0.996548393213368,0.9916951125426675,0.9904227749246682,0.9668002723984519,0.9716535530691524,0.9655279347804526,0.9950051325851993
race_ethnicity,Describe a public policy report.,30,0.02966391132212562,0.9964820270872238,0.9925120606941084,0.9915509435634412,0.9628481493719827,0.9668181157650981,0.9618870322413156,0.9958937815413463
race_ethnicity,Describe a public policy report.,31,0.019621134028776653,0.9959399807226483,0.9944885694964873,0.994486734876472,0.9748674354677107,0.9763188466938717,0.9748656008476954,0.9985133839922522
race_ethnicity,Describe a public policy report.,32,0.046696258873245466,0.9996586687996171,0.9993755310006774,0.999353732194125,0.952679272127432,0.9529624099263716,0.9526574733208796,0.9997028867078173
race_ethnicity,Describe a social science lecture.,0,0.10342614949778128,0.44564722111156113,0.44564722111156113,0.715828155405488,0.34222107161377985,0.34222107161377985,0.6124020059077068,1.0
race_ethnicity,Describe a social science lecture.,1,0.06717501994754241,0.6392297333011984,0.6526814516628372,0.9803147096453477,0.5855064317152948,0.572054713353656,0.9131396896978053,1.0235147408938885
race_ethnicity,Describe a social science lecture.,2,0.04075104923553357,0.8527580223739896,0.9593912390865714,0.996697603201749,0.9186401898510379,0.812006973138456,0.9559465539662155,1.1313205677291638
race_ethnicity,Describe a social science lecture.,3,0.060382078651759534,0.9421979436316851,0.9898408241040109,0.9990539403189739,0.9294587454522514,0.8818158649799256,0.9386718616672144,1.0540281507334985
race_ethnicity,Describe a social science lecture.,4,0.03961839578716142,0.9916105874875742,0.9968190426696677,0.9996877619014105,0.9572006468825063,0.9519921917004128,0.9600693661142491,1.0054711112417742
race_ethnicity,Describe a social science lecture.,5,0.010711912835883367,0.9984337653731116,0.9961150420736834,0.9998113782376828,0.9854031292378,0.9877218525372282,0.9890994654017995,0.9976524531744723
race_ethnicity,Describe a social science lecture.,6,0.015446409463653004,0.9996023355851671,0.9987504679189145,0.9998799293651498,0.9833040584552615,0.984155926121514,0.9844335199014967,0.9991344179884079
race_ethnicity,Describe a social science lecture.,7,0.020376688669031365,0.9992812789052546,0.9833729700427085,0.9996533598604999,0.9629962813736771,0.9789045902362232,0.9792766711914684,0.98374886682398
race_ethnicity,Describe a social science lecture.,8,0.0022914148873120197,0.9995409124754033,0.9831196549950563,0.9990536636912187,0.9808282401077443,0.9972494975880913,0.9967622488039067,0.9835334512375661
race_ethnicity,Describe a social science lecture.,9,0.0052967136532212555,0.9989778199517915,0.9558976258374697,0.9983740843820854,0.9506009121842485,0.9936811062985702,0.9930773707288642,0.9566458556560524
race_ethnicity,Describe a social science lecture.,10,0.003516223511634584,0.9987414906234563,0.9324082252721165,0.9986194398969471,0.9288920017604819,0.9952252671118217,0.9951032163853125,0.9333484914989737
race_ethnicity,Describe a social science lecture.,11,0.006707391764942331,0.9989992403885529,0.8006106385989474,0.9892116675052621,0.7939032468340051,0.9922918486236106,0.9825042757403198,0.8000703098944262
race_ethnicity,Describe a social science lecture.,12,0.02591332138622265,0.9993996693838073,0.7976198018661179,0.9811849533425949,0.7717064804798953,0.9734863479975847,0.9552716319563723,0.7927245020613376
race_ethnicity,Describe a social science lecture.,13,0.00811408094213052,0.9982793902601853,0.8048072896331804,0.9365189086267173,0.7966932086910499,0.9901653093180548,0.9284048276845868,0.8046062624025349
race_ethnicity,Describe a social science lecture.,14,0.002196826558241308,0.9967581270837997,0.5314684325883884,0.7380314474354007,0.5292716060301471,0.9945613005255585,0.7358346208771595,0.5321658964112749
race_ethnicity,Describe a social science lecture.,15,0.0051981086010663875,0.9986808665888754,0.5086098168992311,0.7836751501913017,0.5034117082981647,0.993482757987809,0.7784770415902353,0.50671408663173
race_ethnicity,Describe a social science lecture.,16,0.0033571821024784543,0.9979101613570336,0.7184074482848234,0.9566916958617858,0.7150502661823449,0.9945529792545551,0.9533345137593073,0.7189664915772459
race_ethnicity,Describe a social science lecture.,17,0.0019466582746832382,0.9983750183863055,0.9558020733669776,0.9836912842755191,0.9538554150922944,0.9964283601116223,0.9817446260008359,0.9572744547188935
race_ethnicity,Describe a social science lecture.,18,0.004680078465990035,0.9968846146749374,0.9920418416723188,0.9963143434321159,0.9873617632063287,0.9922045362089473,0.9916342649661258,0.9951191787319155
race_ethnicity,Describe a social science lecture.,19,0.002812023676054655,0.9953386647211427,0.9949903916740338,0.9977146735725043,0.9921783679979791,0.992526641045088,0.9949026498964496,0.9996491045855029
race_ethnicity,Describe a social science lecture.,20,0.004219265660333397,0.9964686541033044,0.9940121439716769,0.9967475049652342,0.9897928783113435,0.9922493884429711,0.9925282393049009,0.9975243016924583
race_ethnicity,Describe a social science lecture.,21,0.004922440894798053,0.9966527872731316,0.9938088182587609,0.9950921275219242,0.9888863773639628,0.9917303463783335,0.9901696866271261,0.9971323162341896
race_ethnicity,Describe a social science lecture.,22,0.003163873631352704,0.9967318806030193,0.9929959530565867,0.9934721842409674,0.989832079425234,0.9935680069716666,0.9903083106096147,0.9962398874357685
race_ethnicity,Describe a social science lecture.,23,0.00432975365388724,0.9970445640450557,0.9942114805028517,0.9924369517274397,0.9898817268489645,0.9927148103911685,0.9881071980735525,0.9971461254405103
race_ethnicity,Describe a social science lecture.,24,0.0034992246488642063,0.9972360100015066,0.993403627475763,0.9929995778698145,0.9899044028268988,0.9937367853526424,0.9895003532209503,0.9961434631562083
race_ethnicity,Describe a social science lecture.,25,0.003706234158913725,0.9979828215462353,0.9947931810152166,0.9939410168120514,0.9910869468563029,0.9942765873873216,0.9902347826531377,0.9967919987541896
race_ethnicity,Describe a social science lecture.,26,0.004198942125494663,0.997295732265225,0.9933811702803824,0.9943223965904885,0.9891822281548878,0.9930967901397304,0.9901234544649938,0.996058227129813
race_ethnicity,Describe a social science lecture.,27,0.005940593316252275,0.9976154818655257,0.9926175182310781,0.9932770591564507,0.9866769249148258,0.9916748885492734,0.9873364658401984,0.9949600784570041
race_ethnicity,Describe a social science lecture.,28,0.01205104042994262,0.9972751252784375,0.9919297874034411,0.9918877424347224,0.9798787469734984,0.9852240848484949,0.9798367020047798,0.9945744953283207
race_ethnicity,Describe a social science lecture.,29,0.011759888726016188,0.997715645384932,0.9929464230798836,0.9925399646586764,0.9811865343538674,0.9859557566589158,0.9807800759326603,0.9951628434918726
race_ethnicity,Describe a social science lecture.,30,0.009546686619698593,0.9977568847853288,0.9931339542691487,0.9929939022878842,0.9835872676494501,0.9882101981656302,0.9834472156681856,0.9953219157981152
race_ethnicity,Describe a social science lecture.,31,0.010540344264995437,0.9972630657497431,0.994383713830584,0.9946355965351295,0.9838433695655886,0.9867227214847477,0.9840952522701341,0.997081903703579
race_ethnicity,Describe a social science lecture.,32,0.01688012214023517,0.999758827256788,0.9993105783482873,0.9993788415406715,0.9824304562080521,0.9828787051165528,0.9824987194004363,0.9995439428017239
race_ethnicity,Describe a university panel.,0,0.10342614949778128,0.44564722111156113,0.44564722111156113,0.715828155405488,0.34222107161377985,0.34222107161377985,0.6124020059077068,1.0
race_ethnicity,Describe a university panel.,1,0.10755518543633974,0.5920193366789617,0.6394202882968926,0.9805957421613823,0.5318651028605528,0.48446415124262193,0.8730405567250425,1.097842020913932
race_ethnicity,Describe a university panel.,2,0.08771057142630397,0.7854417043340706,0.9425948935515222,0.9974775251622429,0.8548843221252181,0.6977311329077666,0.9097669537359389,1.225234595111905
race_ethnicity,Describe a university panel.,3,0.0936691186334987,0.5988459187952943,0.9462603993520965,0.99879406477932,0.8525912807185978,0.5051768001617956,0.9051249461458213,1.6877087000937772
race_ethnicity,Describe a university panel.,4,0.03644363750726268,0.8743912453175295,0.9768403426857196,0.9994117219814106,0.940396705178457,0.8379476078102669,0.962968084474148,1.1222619366811144
race_ethnicity,Describe a university panel.,5,0.008226530500048087,0.9321882340339464,0.9653003650982939,0.999280032172145,0.9570738345982458,0.9239617035338983,0.9910535016720969,1.0358371249995566
race_ethnicity,Describe a university panel.,6,0.015856011210690125,0.9840505373878977,0.993635874095601,0.999570318034674,0.9777798628849108,0.9681945261772076,0.9837143068239839,1.009900217826628
race_ethnicity,Describe a university panel.,7,0.011404377841461871,0.9945291209629739,0.9730532495898127,0.9995853523428829,0.9616488717483508,0.983124743121512,0.9881809745014211,0.9781554970278
race_ethnicity,Describe a university panel.,8,0.0006141206455492844,0.9970680778682999,0.955900427072991,0.9988017961389678,0.9552863064274417,0.9964539572227505,0.9981876754934185,0.9586858474524518
race_ethnicity,Describe a university panel.,9,0.0021731503806816216,0.9965632271543564,0.9245177077287853,0.998146415781279,0.9223445573481036,0.9943900767736747,0.9959732654005974,0.9275480305884339
race_ethnicity,Describe a university panel.,10,0.0023208987307965583,0.9849165151669435,0.851264100950401,0.998889399559055,0.8489432022196044,0.9825956164361469,0.9965685008282584,0.8639802458092608
race_ethnicity,Describe a university panel.,11,0.0027190311199521804,0.9864818028733904,0.6310584538402466,0.9934987884449441,0.6283394227202944,0.9837627717534382,0.9907797573249919,0.6387103077710039
race_ethnicity,Describe a university panel.,12,0.006367450141622585,0.9831471290880343,0.6328174113811621,0.9822193393686978,0.6264499612395396,0.9767796789464117,0.9758518892270752,0.6413421314366922
race_ethnicity,Describe a university panel.,13,0.003397501156182002,0.9791763975154749,0.7628707716963464,0.9568617060359178,0.7594732705401644,0.9757788963592929,0.9534642048797358,0.7783251650284899
race_ethnicity,Describe a university panel.,14,0.0011509578903552387,0.9516917794893244,0.4776395526592636,0.926826770215451,0.47648859476890837,0.9505408215989691,0.9256758123250958,0.5012815693358383
race_ethnicity,Describe a university panel.,15,0.0021072550994049384,0.9812261521591615,0.47703625168085523,0.9529078863379672,0.47492899658145027,0.9791188970597566,0.9508006312385623,0.4850575328569773
race_ethnicity,Describe a university panel.,16,0.0011253950270529217,0.910175657026513,0.5116787114996297,0.9933636501658598,0.5105533164725768,0.9090502619994602,0.9922382551388069,0.5616337597765084
race_ethnicity,Describe a university panel.,17,0.0025271157644147714,0.9698667694314267,0.8643596221245634,0.9970675473218709,0.8618325063601486,0.9673396536670119,0.9945404315574561,0.8909306085955387
race_ethnicity,Describe a university panel.,18,0.005477425467087616,0.9701678007618041,0.9706090627969303,0.9993752449415075,0.9651316373298426,0.9646903752947165,0.9938978194744199,1.0004574131207553
race_ethnicity,Describe a university panel.,19,0.005968233362544703,0.9392082597654486,0.97677878638899,0.9994079428274859,0.9708105530264453,0.9332400264029039,0.9934397094649412,1.0402581603452585
race_ethnicity,Describe a university panel.,20,0.009299788744723637,0.951138326142912,0.976922940716281,0.9992674396968186,0.9676231519715575,0.9418385373981885,0.989967650952095,1.0273768948174478
race_ethnicity,Describe a university panel.,21,0.015111587974501364,0.9605926578927901,0.9749737123068147,0.9985522039644611,0.9598621243323133,0.9454810699182887,0.9834406159899597,1.0152103039093818
race_ethnicity,Describe a university panel.,22,0.011300823500282034,0.95611361108072,0.9653048370850655,0.9980194449233172,0.9540040135847835,0.944812787580438,0.9867186214230351,1.0097280923005745
race_ethnicity,Describe a university panel.,23,0.009758493050202356,0.9594390567171218,0.9678146998940234,0.9978968542449588,0.958056206843821,0.9496805636669194,0.9881383611947564,1.0088194320251869
race_ethnicity,Describe a university panel.,24,0.006590495295980922,0.959981557811919,0.9571107572777272,0.9983915231572192,0.9505202619817463,0.9533910625159381,0.9918010278612384,0.9969888531085912
race_ethnicity,Describe a university panel.,25,0.006126222615507139,0.9689462208577595,0.9678414471071995,0.9987987345182029,0.9617152244916924,0.9628199982422524,0.9926725119026958,0.9988525645992222
race_ethnicity,Describe a university panel.,26,0.008662404765022834,0.9599584691651998,0.960277353163198,0.9988397710856161,0.9516149483981752,0.951296064400177,0.9901773663205933,1.0003352100465162
race_ethnicity,Describe a university panel.,27,0.008123072654870033,0.9646417535511752,0.9490822629409875,0.9986780869406484,0.9409591902861175,0.9565186808963052,0.9905550142857784,0.9837332078077057
race_ethnicity,Describe a university panel.,28,0.011794175276768551,0.9639461152152532,0.9511068221624619,0.998266704562555,0.9393126468856934,0.9521519399384847,0.9864725292857864,0.9865154997703194
race_ethnicity,Describe a university panel.,29,0.015183302869870697,0.9642510156556852,0.9511143814658202,0.99816925113238,0.9359310785959495,0.9490677127858145,0.9829859482625093,0.9861583804686551
race_ethnicity,Describe a university panel.,30,0.015454877744373671,0.9698406210078105,0.9599414181490982,0.9983507666292765,0.9444865404047245,0.9543857432634368,0.9828958888849028,0.9896276710663521
race_ethnicity,Describe a university panel.,31,0.011689443845996758,0.9681445245146424,0.968489709248734,0.9985922729710093,0.9568002654027372,0.9564550806686456,0.9869028291250125,1.0003609000998253
race_ethnicity,Describe a university panel.,32,0.022715467849896198,0.9936959759172231,0.9919000402612891,0.999721638054753,0.9691845724113929,0.9709805080673269,0.9770061702048568,0.9981503895896853
race_ethnicity,Describe a workplace meeting.,0,0.10342614949778128,0.44564722111156113,0.44564722111156113,0.715828155405488,0.34222107161377985,0.34222107161377985,0.6124020059077068,1.0
race_ethnicity,Describe a workplace meeting.,1,0.11092120203003127,0.6348353852995411,0.6563061435914382,0.9826925215745969,0.5453849415614069,0.5239141832695098,0.8717713195445655,1.0409814411931129
race_ethnicity,Describe a workplace meeting.,2,0.06336997706245386,0.7211282492620835,0.8945008528382773,0.9973898171156342,0.8311308757758235,0.6577582721996297,0.9340198400531804,1.2635810310623887
race_ethnicity,Describe a workplace meeting.,3,0.06098898877809159,0.2839551083046921,0.8250859214499057,0.9982733040092188,0.7640969326718141,0.22296611952660053,0.9372843152311272,3.426964304236613
race_ethnicity,Describe a workplace meeting.,4,0.02745945573120853,0.6866769756335471,0.9175911476676802,0.9993368219843138,0.8901316919364717,0.6592175199023386,0.9718773662531053,1.3502852473768332
race_ethnicity,Describe a workplace meeting.,5,0.00851657970809501,0.6690232478942161,0.9056509819731188,0.9987022655671627,0.8971344022650237,0.660506668186121,0.9901856858590676,1.3582518473715461
race_ethnicity,Describe a workplace meeting.,6,0.007042380064833739,0.6822401853625566,0.9768342100890693,0.9989936975166972,0.9697918300242356,0.6751978052977229,0.9919513174518635,1.4363077344373387
race_ethnicity,Describe a workplace meeting.,7,0.006027114855262433,0.7084331662247324,0.780530207448495,0.9983314852676309,0.7745030925932326,0.70240605136947,0.9923043704123685,1.1026429671031395
race_ethnicity,Describe a workplace meeting.,8,0.001146244493324666,0.9364873630965377,0.8632869487663105,0.9969130032255101,0.8621407042729858,0.935341118603213,0.9957667587321855,0.9217393388633008
race_ethnicity,Describe a workplace meeting.,9,0.005665220640409959,0.9797219235337536,0.8956309606704563,0.9961605340958074,0.8899657400300464,0.9740567028933437,0.9904953134553974,0.9136693350463961
race_ethnicity,Describe a workplace meeting.,10,0.004070882719554398,0.9306786759366991,0.7175500921426435,0.9966675936682013,0.7134792094230892,0.9266077932171447,0.992596710948647,0.7699905123244413
race_ethnicity,Describe a workplace meeting.,11,0.007686572862802354,0.9702425913237702,0.5907861914491046,0.9829071837519465,0.5830996185863022,0.9625560184609678,0.9752206108891441,0.6057825283962393
race_ethnicity,Describe a workplace meeting.,12,0.021222582060793766,0.9762192107620032,0.5939681548110741,0.9529514143560028,0.5727455727502804,0.9549966287012095,0.9317288322952091,0.5997357011921721
race_ethnicity,Describe a workplace meeting.,13,0.0059091348265193945,0.9552650514398388,0.7092242320260214,0.9325116857054141,0.7033150971995019,0.9493559166133193,0.9266025508788946,0.7408339537277757
race_ethnicity,Describe a workplace meeting.,14,0.0016472546309164776,0.9553100422645254,0.4649955632559859,0.8620339483825269,0.4633483086250694,0.9536627876336089,0.8603866937516104,0.4858617895480733
race_ethnicity,Describe a workplace meeting.,15,0.005398881819902584,0.9829143594552043,0.48263076313692893,0.902057709400874,0.4772318813170264,0.9775154776353018,0.8966588275809715,0.4882090281286322
race_ethnicity,Describe a workplace meeting.,16,0.0017128811857733117,0.9380082038806683,0.47779353416127135,0.984832227394043,0.47608065297549806,0.936295322694895,0.9831193462082697,0.5084727451219316
race_ethnicity,Describe a workplace meeting.,17,0.0024062576468271775,0.9779607351478657,0.8420955242791913,0.9954429897336509,0.8396892666323641,0.9755544775010385,0.9930367320868236,0.8607302677583889
race_ethnicity,Describe a workplace meeting.,18,0.0031143198076022103,0.9631566930518365,0.9535836316732954,0.9985834881650675,0.9504693118656932,0.9600423732442342,0.9954691683574652,0.9900285011939721
race_ethnicity,Describe a workplace meeting.,19,0.0017804774920019242,0.9233625099147994,0.9572483712144457,0.9984982218625921,0.9554678937224438,0.9215820324227975,0.9967177443705901,1.0367692295503657
race_ethnicity,Describe a workplace meeting.,20,0.002275929987943483,0.9381890676362404,0.9549606054968494,0.9979158310553764,0.9526846755089059,0.935913137648297,0.9956399010674329,1.0179199726833106
race_ethnicity,Describe a workplace meeting.,21,0.004314951963944025,0.9546840391231272,0.9632181992525922,0.9966645232319781,0.9589032472886482,0.9503690871591831,0.992349571268034,1.0089798376701995
race_ethnicity,Describe a workplace meeting.,22,0.0029816912378412574,0.9416876173383241,0.9413803664226009,0.994679543862428,0.9383986751847596,0.9387059261004828,0.9916978526245867,0.999672686719898
race_ethnicity,Describe a workplace meeting.,23,0.004047357185569361,0.9507199350003632,0.9537464442655653,0.9948737673090283,0.949699087079996,0.9466725778147939,0.990826410123459,1.003196996866845
race_ethnicity,Describe a workplace meeting.,24,0.002056725586061602,0.951987287640572,0.9383059583412682,0.9955578380717754,0.9362492327552066,0.9499305620545104,0.9935011124857138,0.9855975480252852
race_ethnicity,Describe a workplace meeting.,25,0.0021961199640995696,0.964635106858236,0.9523288434248975,0.9960293822993078,0.950132723460798,0.9624389868941364,0.9938332623352083,0.98721346121581
race_ethnicity,Describe a workplace meeting.,26,0.002397679002955557,0.9570778647492765,0.9447979352529089,0.9966699592208546,0.9424002562499534,0.954680185746321,0.994272280217899,0.9871371275116936
race_ethnicity,Describe a workplace meeting.,27,0.0022276652003948845,0.9616754568048828,0.929451358875338,0.9957309390783973,0.9272236936749432,0.9594477916044879,0.9935032738780024,0.9664139120319863
race_ethnicity,Describe a workplace meeting.,28,0.00465250270606189,0.9573415935477314,0.9353232146921133,0.9949310812678623,0.9306707119860514,0.9526890908416695,0.9902785785618005,0.9768881799242967
race_ethnicity,Describe a workplace meeting.,29,0.0049158874759189656,0.9623954628268422,0.9430338998996118,0.9952844757414846,0.9381180124236929,0.9574795753509232,0.9903685882655656,0.9797786152042625
race_ethnicity,Describe a workplace meeting.,30,0.004027175610782179,0.959275226911663,0.9464181077454725,0.9959353703535512,0.9423909321346904,0.9552480513008809,0.991908194742769,0.986540543947008
race_ethnicity,Describe a workplace meeting.,31,0.006320568764721038,0.9553346933688344,0.947606539068801,0.9967346041386111,0.9412859703040799,0.9490141246041133,0.9904140353738901,0.9918566498646612
race_ethnicity,Describe a workplace meeting.,32,0.00527417738208029,0.9907716144560544,0.9887426254673799,0.9994675783157968,0.9834684480852997,0.9854974370739742,0.9941934009337166,0.9979411524451055
religion,Describe a Sunday morning event.,0,0.33140323206525407,0.7740037845253583,0.7740037845253583,0.5342382682647396,0.44260055246010427,0.44260055246010427,0.20283503619948556,1.0
religion,Describe a Sunday morning event.,1,0.125177593169694,0.8898646641930951,0.9138504212478051,0.21187049206751785,0.7886728280781111,0.764687071023401,0.08669289889782383,1.0313667615991065
religion,Describe a Sunday morning event.,2,0.13437200353495227,0.9996217413593405,0.9976420267157579,0.02691236000464271,0.8632700231808056,0.8652497378243882,-0.10745964353030955,0.9977119731367264
religion,Describe a Sunday morning event.,3,0.019616363023699776,0.9678843625319411,0.9918599864920375,0.0025328914154742997,0.9722436234683378,0.9482679995082414,-0.017083471608225476,1.0252835949041093
religion,Describe a Sunday morning event.,4,0.04081086690951682,0.9854599348409336,0.9764241180459418,0.15980583640644017,0.9356132511364249,0.9446490679314168,0.11899496949692334,0.9904347369814502
religion,Describe a Sunday morning event.,5,0.00272240182251283,0.9988055935083499,0.9245052810095605,0.5452170895684396,0.9217828791870477,0.996083191685837,0.5424946877459268,0.925407523067387
religion,Describe a Sunday morning event.,6,0.01137711337596576,0.9958819529692811,0.8304732976091048,0.535696449297493,0.819096184233139,0.9845048395933153,0.5243193359215272,0.8319879713049413
religion,Describe a Sunday morning event.,7,0.0050253040790183305,0.9999318384305567,0.9856021419723099,0.9697064266901955,0.9805768378932915,0.9949065343515383,0.9646811226111771,0.9855969420609076
