concept,context,layer,condition,probe_score,probe_score_seed_std,prompt
privacy_personal_data,Describe a privacy training session.,24,absent,0.016762675552523122,0.017666377951600594,<s> [INST] Describe a privacy training session. [/INST]
privacy_personal_data,Describe a privacy training session.,24,mentioned,0.23416515029468699,0.18551772065321867,"<s> [INST] Describe a privacy training session.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a privacy training session.,24,suppressed_indirect,0.19071921109330225,0.210418600322717,"<s> [INST] Describe a privacy training session.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a privacy training session.,25,absent,0.025471033739709128,0.027759478998958795,<s> [INST] Describe a privacy training session. [/INST]
privacy_personal_data,Describe a privacy training session.,25,mentioned,0.34976091717854313,0.27503139801106896,"<s> [INST] Describe a privacy training session.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a privacy training session.,25,suppressed_indirect,0.24454031713688487,0.2615514060563999,"<s> [INST] Describe a privacy training session.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a privacy training session.,26,absent,0.027639496658737984,0.029910741709657435,<s> [INST] Describe a privacy training session. [/INST]
privacy_personal_data,Describe a privacy training session.,26,mentioned,0.36935693795911234,0.2905593286990898,"<s> [INST] Describe a privacy training session.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a privacy training session.,26,suppressed_indirect,0.31229850977639445,0.30311916379726095,"<s> [INST] Describe a privacy training session.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a privacy training session.,27,absent,0.026139024455378555,0.029404591373684348,<s> [INST] Describe a privacy training session. [/INST]
privacy_personal_data,Describe a privacy training session.,27,mentioned,0.2993312210557456,0.27276017576861167,"<s> [INST] Describe a privacy training session.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a privacy training session.,27,suppressed_indirect,0.25401972644763465,0.2743811702503474,"<s> [INST] Describe a privacy training session.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a privacy training session.,28,absent,0.024121262499544164,0.02706100163339436,<s> [INST] Describe a privacy training session. [/INST]
privacy_personal_data,Describe a privacy training session.,28,mentioned,0.28043323757546884,0.26503083790565507,"<s> [INST] Describe a privacy training session.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a privacy training session.,28,suppressed_indirect,0.2940416942356569,0.3052520095629033,"<s> [INST] Describe a privacy training session.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a privacy training session.,29,absent,0.03435456975816076,0.03773410901371286,<s> [INST] Describe a privacy training session. [/INST]
privacy_personal_data,Describe a privacy training session.,29,mentioned,0.35879054084418605,0.29496511468161,"<s> [INST] Describe a privacy training session.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a privacy training session.,29,suppressed_indirect,0.3079227935721238,0.31099232852017594,"<s> [INST] Describe a privacy training session.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a privacy training session.,30,absent,0.056537308566028115,0.05787008975138535,<s> [INST] Describe a privacy training session. [/INST]
privacy_personal_data,Describe a privacy training session.,30,mentioned,0.5035474460520079,0.35339942855425377,"<s> [INST] Describe a privacy training session.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a privacy training session.,30,suppressed_indirect,0.4378313772463854,0.3327882900953483,"<s> [INST] Describe a privacy training session.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a privacy training session.,31,absent,0.040613280119046094,0.02842834167448272,<s> [INST] Describe a privacy training session. [/INST]
privacy_personal_data,Describe a privacy training session.,31,mentioned,0.46653451426193876,0.3183995451737628,"<s> [INST] Describe a privacy training session.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a privacy training session.,31,suppressed_indirect,0.34019940926204456,0.3035060649869665,"<s> [INST] Describe a privacy training session.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a privacy training session.,32,absent,0.10021910582426247,0.07534079400388857,<s> [INST] Describe a privacy training session. [/INST]
privacy_personal_data,Describe a privacy training session.,32,mentioned,0.7076280227236577,0.3362351845819603,"<s> [INST] Describe a privacy training session.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a privacy training session.,32,suppressed_indirect,0.5645064981575076,0.2772941198529965,"<s> [INST] Describe a privacy training session.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,0,absent,0.22991303187466663,0.1040066359807029,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,0,mentioned,0.6075288389238724,0.2933987932094105,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,0,suppressed_indirect,0.6069862187207838,0.2683170021452029,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,1,absent,0.2705881054179268,0.15238971617596223,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,1,mentioned,0.5908888368565285,0.37921799512241605,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,1,suppressed_indirect,0.26021418326972384,0.1836523221777628,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,2,absent,0.22795963020668708,0.13735658369323878,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,2,mentioned,0.32692151638613354,0.4211660770965351,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,2,suppressed_indirect,0.1186774173771412,0.16563497062720273,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,3,absent,0.17257757475974547,0.09094452153372647,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,3,mentioned,0.1813593447512224,0.25495967795918006,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,3,suppressed_indirect,0.01641338931778338,0.02315315104541738,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,4,absent,0.0295715444109223,0.007134693512258768,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,4,mentioned,0.2798944656083916,0.3587694258426632,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,4,suppressed_indirect,0.015034997948801865,0.0203081247236082,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,5,absent,0.043935475716234566,0.037503336536107865,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,5,mentioned,0.01742930320279596,0.022737794254673083,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,5,suppressed_indirect,0.001724279426538346,0.0021960539084578084,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,6,absent,0.04448260786578762,0.020112846763946424,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,6,mentioned,0.09704037853877114,0.1363908649331801,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,6,suppressed_indirect,0.009101952336981618,0.012759472858644157,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,7,absent,0.02281308429189993,0.003424404316817324,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,7,mentioned,0.21590276819301393,0.2891097963664651,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,7,suppressed_indirect,0.04119695877138512,0.056945066625856966,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,8,absent,0.025232341304065667,0.010973187036450175,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,8,mentioned,0.3042289276903237,0.3173085497494438,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,8,suppressed_indirect,0.10202166932850383,0.13638864082225252,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,9,absent,0.09383049561222999,0.028975040705280272,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,9,mentioned,0.6014008586769494,0.27025454202967136,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,9,suppressed_indirect,0.17811138421371167,0.22247835271699917,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,10,absent,0.07890467210363658,0.022840822701353954,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,10,mentioned,0.5898037155942716,0.2363330127180386,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,10,suppressed_indirect,0.09436907742528101,0.11830225389527231,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,11,absent,0.08337769914926862,0.029025845374509338,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,11,mentioned,0.6305255923959352,0.2094208809247341,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,11,suppressed_indirect,0.09961508731003273,0.12055422901796371,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,12,absent,0.08844031303673643,0.040002410892162325,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,12,mentioned,0.6872010213912637,0.19968630419597322,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,12,suppressed_indirect,0.2024289551287367,0.23194431117675723,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,13,absent,0.1261040979727983,0.06938194398968574,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,13,mentioned,0.7520603030427647,0.09495757830853371,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,13,suppressed_indirect,0.1162513029481672,0.08003311867981024,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,14,absent,0.12447617281884242,0.08657659851875608,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,14,mentioned,0.766964354755341,0.08993787071929964,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,14,suppressed_indirect,0.28353904460735013,0.14542440221363662,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,15,absent,0.08659545592229888,0.04160610908034823,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,15,mentioned,0.8252102989001271,0.07632814187986224,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,15,suppressed_indirect,0.27596852554494505,0.23158375945900003,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,16,absent,0.03128239194947765,0.01115870547541771,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,16,mentioned,0.8161867147613769,0.07242829914345719,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,16,suppressed_indirect,0.18766339014286662,0.191584216410675,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,17,absent,0.010580579713603247,0.0026765925571995246,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,17,mentioned,0.7672199378176715,0.05604506045464774,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,17,suppressed_indirect,0.036733781211366126,0.04545233429575748,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,18,absent,0.01414115982666662,0.0030804073314169038,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,18,mentioned,0.8370803886930273,0.02490188931098099,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,18,suppressed_indirect,0.0382411159476964,0.03428453068449272,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,19,absent,0.021992120001130763,0.010972874918529857,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,19,mentioned,0.7624933693679811,0.02436574979419827,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,19,suppressed_indirect,0.04096253571275942,0.039862549740027176,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,20,absent,0.03202557623054025,0.02269623540180824,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,20,mentioned,0.7954610019680649,0.05848797158957301,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,20,suppressed_indirect,0.15880788873904836,0.1686995013358065,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,21,absent,0.021106674727674524,0.014104725046739507,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,21,mentioned,0.7298634244660605,0.13522558937400223,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,21,suppressed_indirect,0.1859582732580015,0.19026766831294054,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,22,absent,0.024775772533764867,0.016098208133707846,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,22,mentioned,0.6828432804555119,0.15745951732953142,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,22,suppressed_indirect,0.19571016854923115,0.14993118632649735,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,23,absent,0.022754031732656912,0.017599002895625784,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,23,mentioned,0.6501998484224589,0.17093140664406264,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,23,suppressed_indirect,0.17715220079131463,0.141701647404055,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,24,absent,0.02076429029184496,0.01736126787978148,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,24,mentioned,0.6179953163160724,0.17938853419255452,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,24,suppressed_indirect,0.1305855792381316,0.0911451764656803,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,25,absent,0.0397471432507542,0.03249887572783936,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,25,mentioned,0.7486347526529685,0.1934877846831134,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,25,suppressed_indirect,0.1772689765864459,0.1168646591545927,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,26,absent,0.04589445272238235,0.03975234116825973,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,26,mentioned,0.7352808356275934,0.20269716803117793,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,26,suppressed_indirect,0.19882192153598835,0.13292019694798188,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,27,absent,0.04108440601843028,0.0318210959455304,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,27,mentioned,0.7011421335869855,0.22021593718636237,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,27,suppressed_indirect,0.15035284768903,0.10632764116884895,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,28,absent,0.03693531506086928,0.03301571768113318,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,28,mentioned,0.6500540307079797,0.23394794493226193,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,28,suppressed_indirect,0.1766977083235343,0.11658867116471092,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,29,absent,0.03741567434895827,0.03193958127677653,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,29,mentioned,0.6812450107311068,0.2118565487365421,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,29,suppressed_indirect,0.17856347691849983,0.11968448052845908,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,30,absent,0.06835890614647412,0.06249770256867652,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,30,mentioned,0.7597928716422718,0.24863719729734635,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,30,suppressed_indirect,0.32328763952877243,0.22224755822149064,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,31,absent,0.09182064354507442,0.10033490514520048,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,31,mentioned,0.7695034370260276,0.22547323091093102,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,31,suppressed_indirect,0.2524160091870964,0.17655741105014308,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a school registration form.,32,absent,0.13502615521988104,0.15366759273958358,<s> [INST] Describe a school registration form. [/INST]
privacy_personal_data,Describe a school registration form.,32,mentioned,0.9142657842598273,0.08332404918362671,"<s> [INST] Describe a school registration form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a school registration form.,32,suppressed_indirect,0.3973525024299395,0.18528614888305436,"<s> [INST] Describe a school registration form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,0,absent,0.5105562399131185,0.3161478897314723,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,0,mentioned,0.6793955371835526,0.3477280006102043,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,0,suppressed_indirect,0.6787049740743649,0.3253747397415738,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,1,absent,0.4453244753848622,0.36204632827358413,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,1,mentioned,0.5994256403366668,0.41692061371973904,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,1,suppressed_indirect,0.38275319310781336,0.3803091480391505,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,2,absent,0.43541219199115583,0.3667891808668917,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,2,mentioned,0.34328915117211545,0.4606980473731951,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,2,suppressed_indirect,0.290343431093306,0.409072178977382,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,3,absent,0.2881710074036471,0.2979608641993366,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,3,mentioned,0.30942374967077985,0.43641318543147967,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,3,suppressed_indirect,0.1056812367046679,0.14940831389070586,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,4,absent,0.21366364329845045,0.28047123087689496,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,4,mentioned,0.3413458643114358,0.45079852363541556,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,4,suppressed_indirect,0.09470525436757682,0.13319810538779364,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,5,absent,0.11733951728519004,0.11325514982541014,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,5,mentioned,0.16017171895095367,0.22322460328982663,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,5,suppressed_indirect,0.012125398193573713,0.01689214007931741,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,6,absent,0.17489745242259966,0.19808914964887936,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,6,mentioned,0.26617177238071216,0.3737364399807378,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,6,suppressed_indirect,0.02463609895559408,0.03470141715729102,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,7,absent,0.1465498915117096,0.1103286166660277,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,7,mentioned,0.3741800343967235,0.4097936284115863,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,7,suppressed_indirect,0.13211895107815277,0.18005127576156799,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,8,absent,0.11244997096726302,0.07122642891349254,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,8,mentioned,0.4720330147435087,0.36800868835718625,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,8,suppressed_indirect,0.2578453648153461,0.3139756404820572,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,9,absent,0.2727438894491202,0.17334871500923127,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,9,mentioned,0.6102122739386937,0.33540450226937685,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,9,suppressed_indirect,0.3190500848108907,0.3522893192877408,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,10,absent,0.20906715872896112,0.09216309328966386,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,10,mentioned,0.5986601850906986,0.2810884081518647,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,10,suppressed_indirect,0.21944175569054944,0.2546140219276718,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,11,absent,0.1967901983229918,0.09615911437579835,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,11,mentioned,0.620733920138086,0.27831530576769953,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,11,suppressed_indirect,0.2525718746673575,0.2721349533601207,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,12,absent,0.23332697514223763,0.1305916485731879,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,12,mentioned,0.6859057358613297,0.2624510565945677,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,12,suppressed_indirect,0.34226924368579636,0.31910423729724496,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,13,absent,0.2353572157538338,0.1355936331084942,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,13,mentioned,0.7583665838864234,0.15652389778746545,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,13,suppressed_indirect,0.25226843687971695,0.16153925867340396,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,14,absent,0.28484403509850054,0.20896527542830487,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,14,mentioned,0.7919139887406151,0.09129841079014224,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,14,suppressed_indirect,0.474404195504125,0.2122757561817377,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,15,absent,0.2364368012122838,0.12976809653003404,<s> [INST] Describe a healthcare intake form. [/INST]
